#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_8869_length_12418_cov_43.152042:4113-10428 -            279 76220at7898          -            398   5.1e-91  303.6  46.6   1   2     3e-27   5.3e-25   86.2   3.5    49   115     7    92     2    96 0.84 -
NODE_8869_length_12418_cov_43.152042:4113-10428 -            279 76220at7898          -            398   5.1e-91  303.6  46.6   2   2   8.6e-68   1.5e-65  219.7  36.2   106   255   108   279    91   279 0.90 -
NODE_2976_length_16597_cov_42.879804:3724-4299  -            101 76220at7898          -            398   1.6e-07   28.6   3.9   1   1   1.1e-09   1.9e-07   28.4   3.9   271   340    10    83     7    94 0.81 -
NODE_60241_length_5431_cov_38.370968:3990-4848  -            178 76220at7898          -            398   0.00097   16.2   9.4   1   5       2.4   4.2e+02   -2.4   0.1     7    28    17    38    12    41 0.78 -
NODE_60241_length_5431_cov_38.370968:3990-4848  -            178 76220at7898          -            398   0.00097   16.2   9.4   2   5   0.00017      0.03   11.3   0.0     3    32    44    73    42    75 0.90 -
NODE_60241_length_5431_cov_38.370968:3990-4848  -            178 76220at7898          -            398   0.00097   16.2   9.4   3   5    0.0017       0.3    8.0   0.3     5    34    76   105    72   119 0.84 -
NODE_60241_length_5431_cov_38.370968:3990-4848  -            178 76220at7898          -            398   0.00097   16.2   9.4   4   5       1.4   2.5e+02   -1.6   0.0     8    31   109   130   104   136 0.81 -
NODE_60241_length_5431_cov_38.370968:3990-4848  -            178 76220at7898          -            398   0.00097   16.2   9.4   5   5      0.16        29    1.4   0.1     6    27   157   178   153   178 0.86 -
NODE_145428_length_2558_cov_27.942253:618-1098  -            124 76220at7898          -            398    0.0031   14.5   0.9   1   2       5.2   9.2e+02   -3.5   0.1   111   129    19    37    14    48 0.71 -
NODE_145428_length_2558_cov_27.942253:618-1098  -            124 76220at7898          -            398    0.0031   14.5   0.9   2   2   1.7e-05    0.0031   14.5   0.9   264   302    86   122    64   124 0.78 -
