#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_258509_length_960_cov_19.907085:151-516    -            122 119906at7898         -            147   2.7e-44  148.8  12.4   1   1   7.4e-47   4.3e-44  148.1  12.4     8    85    40   122    33   122 0.92 -
NODE_109944_length_3435_cov_26.036571:1849-2154 -            102 119906at7898         -            147   1.8e-05   22.8  16.4   1   1   3.9e-08   2.2e-05   22.5  16.4    20   102    12   100     6   102 0.68 -
NODE_43393_length_6561_cov_31.135562:1936-2223  -             96 119906at7898         -            147     6e-05   21.1   9.5   1   1   1.2e-07   7.1e-05   20.9   9.5    17    71    24    80     9    96 0.74 -
NODE_109124_length_3458_cov_33.195594:2312-3094 -            190 119906at7898         -            147   0.00013   20.0  10.0   1   1   3.9e-07   0.00023   19.2  10.0    18    88    51   115    39   125 0.84 -
NODE_56870_length_5627_cov_275.958394:5130-5453 -            108 119906at7898         -            147   0.00021   19.3   9.0   1   1   5.2e-07    0.0003   18.8   9.0    19    69    53   108    34   108 0.72 -
NODE_10232_length_11899_cov_26.364746:1416-1805 -            130 119906at7898         -            147    0.0013   16.7  22.4   1   2   3.7e-05     0.021   12.8  10.8    86   117     8    40     2    53 0.91 -
NODE_10232_length_11899_cov_26.364746:1416-1805 -            130 119906at7898         -            147    0.0013   16.7  22.4   2   2   0.00031      0.18    9.8   3.7    88   117   100   129    97   130 0.95 -
NODE_158238_length_2306_cov_27.337562:1375-1662 -             96 119906at7898         -            147     0.035   12.1  17.8   1   1    0.0012      0.68    7.9  17.8    84   116    64    96     1    96 0.63 -
NODE_242561_length_1121_cov_15.257339:148-486   -            113 119906at7898         -            147       1.1    7.3  20.1   1   1    0.0033       1.9    6.5  20.1    16    65    14    71     2   113 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/119906at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/119906at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/119906at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:39:43 2021
# [ok]
