#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_42_length_37589_cov_5.578181:30718-32352   -            545 93913at7898          -            270   1.3e-36  124.7  14.1   1   7   2.4e-10   2.2e-07   28.9   0.3    79   157    16    97     7   102 0.88 -
NODE_42_length_37589_cov_5.578181:30718-32352   -            545 93913at7898          -            270   1.3e-36  124.7  14.1   2   7   3.4e-10   3.1e-07   28.4   0.1    66   157   102   198    97   200 0.86 -
NODE_42_length_37589_cov_5.578181:30718-32352   -            545 93913at7898          -            270   1.3e-36  124.7  14.1   3   7   3.7e-08   3.4e-05   21.7   0.0    95   158   201   267   198   279 0.85 -
NODE_42_length_37589_cov_5.578181:30718-32352   -            545 93913at7898          -            270   1.3e-36  124.7  14.1   4   7   1.1e-05    0.0099   13.6   0.1    80   123   288   331   281   332 0.94 -
NODE_42_length_37589_cov_5.578181:30718-32352   -            545 93913at7898          -            270   1.3e-36  124.7  14.1   5   7   8.7e-08     8e-05   20.5   0.0    79   153   321   398   317   407 0.85 -
NODE_42_length_37589_cov_5.578181:30718-32352   -            545 93913at7898          -            270   1.3e-36  124.7  14.1   6   7   8.1e-07   0.00075   17.3   0.0    81   156   391   469   383   471 0.89 -
NODE_42_length_37589_cov_5.578181:30718-32352   -            545 93913at7898          -            270   1.3e-36  124.7  14.1   7   7   2.6e-08   2.4e-05   22.2   0.1    80   135   458   513   439   534 0.83 -
NODE_120651_length_3139_cov_44.620066:2196-2918 -            241 93913at7898          -            270   2.6e-06   25.3   0.1   1   1   3.3e-09   3.1e-06   25.1   0.1    94   180   147   236   113   241 0.86 -
NODE_117403_length_3223_cov_31.351152:830-2793  -            133 93913at7898          -            270    0.0051   14.5   0.0   1   1   5.8e-06    0.0054   14.5   0.0   107   146     2    41     1   118 0.67 -
NODE_341126_length_471_cov_0.540323:144-425     -             94 93913at7898          -            270    0.0066   14.2   0.1   1   1   1.6e-05     0.015   13.0   0.1    81   126    18    63     6    92 0.83 -
NODE_29_length_39786_cov_4.487716:18932-19795   -            288 93913at7898          -            270     0.022   12.4   0.7   1   1   5.1e-05     0.047   11.4   0.3   102   155   166   224   154   246 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/93913at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/93913at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/93913at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:34:40 2021
# [ok]
