#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_30597_length_7820_cov_33.842507:2773-7394 -            420 123631at7898         -            136   9.6e-21   72.2  26.0   1   3   1.6e-08   1.2e-05   23.3   6.9     5    76     2    73     1    75 0.84 -
NODE_30597_length_7820_cov_33.842507:2773-7394 -            420 123631at7898         -            136   9.6e-21   72.2  26.0   2   3   5.3e-09   4.1e-06   24.9   6.2    15    77    80   143    74   152 0.90 -
NODE_30597_length_7820_cov_33.842507:2773-7394 -            420 123631at7898         -            136   9.6e-21   72.2  26.0   3   3   4.7e-11   3.6e-08   31.5   0.2    60   122   279   337   266   351 0.82 -
NODE_15172_length_10431_cov_42.293844:850-6992 -            401 123631at7898         -            136   1.1e-16   59.1  29.5   1   3   2.6e-07    0.0002   19.4  12.5     5    92     3    89     1    95 0.85 -
NODE_15172_length_10431_cov_42.293844:850-6992 -            401 123631at7898         -            136   1.1e-16   59.1  29.5   2   3   5.3e-07   0.00041   18.4   8.0    16    77    82   144    76   154 0.87 -
NODE_15172_length_10431_cov_42.293844:850-6992 -            401 123631at7898         -            136   1.1e-16   59.1  29.5   3   3   6.2e-10   4.8e-07   27.9   0.3    14   122   299   357   291   379 0.61 -
NODE_133237_length_2830_cov_35.709996:582-920  -            113 123631at7898         -            136   6.5e-13   46.9   4.6   1   1   1.2e-15   8.9e-13   46.4   2.2     6    87    17    99    16   111 0.91 -
NODE_171905_length_2067_cov_16.072663:270-647  -            126 123631at7898         -            136   3.9e-11   41.1  13.5   1   2   2.6e-11     2e-08   32.4   6.3     4    77     2    75     1    79 0.91 -
NODE_171905_length_2067_cov_16.072663:270-647  -            126 123631at7898         -            136   3.9e-11   41.1  13.5   2   2   1.8e-05     0.014   13.5   0.8    16    59    82   126    75   126 0.63 -
NODE_76064_length_4638_cov_36.349416:3216-3626 -            137 123631at7898         -            136   3.3e-09   34.9  16.8   1   2   3.5e-08   2.7e-05   22.2  11.2     4    90     2    87     1    89 0.88 -
NODE_76064_length_4638_cov_36.349416:3216-3626 -            137 123631at7898         -            136   3.3e-09   34.9  16.8   2   2   1.6e-06    0.0013   16.8   1.1    15    60    81   127    76   132 0.81 -
NODE_75078_length_4681_cov_24.627237:3455-3829 -            125 123631at7898         -            136   2.6e-08   32.0  16.3   1   2   3.4e-09   2.6e-06   25.5   8.5     4    79     1    76     1    88 0.83 -
NODE_75078_length_4681_cov_24.627237:3455-3829 -            125 123631at7898         -            136   2.6e-08   32.0  16.3   2   2   0.00013       0.1   10.6   2.2    62   105    81   125    76   125 0.54 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/123631at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/123631at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/123631at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:35:36 2021
# [ok]
