#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_2059_length_18065_cov_33.236001:1764-3936  -            150 21574at7898          -            803   1.7e-07   27.8   1.5   1   1   6.9e-10     2e-07   27.5   1.5    14    91    36   113    22   121 0.91 -
NODE_15384_length_10383_cov_37.827694:2995-4239 -            250 21574at7898          -            803   1.8e-07   27.7   1.3   1   1   8.4e-10   2.4e-07   27.2   1.3    18    92    23   100    13   121 0.88 -
NODE_36511_length_7185_cov_38.180073:4876-5583  -            236 21574at7898          -            803     0.064    9.3  16.9   1   5     0.047        13    1.6   0.7   271   300     4    33     2    51 0.68 -
NODE_36511_length_7185_cov_38.180073:4876-5583  -            236 21574at7898          -            803     0.064    9.3  16.9   2   5    0.0027      0.78    5.7   0.2   267   296    56    85    51    90 0.90 -
NODE_36511_length_7185_cov_38.180073:4876-5583  -            236 21574at7898          -            803     0.064    9.3  16.9   3   5      0.14        39    0.1   0.1   267   287   112   132    90   140 0.85 -
NODE_36511_length_7185_cov_38.180073:4876-5583  -            236 21574at7898          -            803     0.064    9.3  16.9   4   5    0.0027      0.77    5.7   0.2   262   293   135   166   125   169 0.75 -
NODE_36511_length_7185_cov_38.180073:4876-5583  -            236 21574at7898          -            803     0.064    9.3  16.9   5   5    0.0049       1.4    4.8   0.1   267   297   168   198   161   204 0.87 -
NODE_304125_length_607_cov_22.431102:6-566      -            187 21574at7898          -            803     0.065    9.3  13.9   1   5     0.033       9.5    2.1   0.1   267   294    18    45    13    47 0.82 -
NODE_304125_length_607_cov_22.431102:6-566      -            187 21574at7898          -            803     0.065    9.3  13.9   2   5    0.0017      0.48    6.4   0.2   267   295    46    74    42    76 0.79 -
NODE_304125_length_607_cov_22.431102:6-566      -            187 21574at7898          -            803     0.065    9.3  13.9   3   5     0.004       1.2    5.1   0.2   267   296    74   103    70   110 0.89 -
NODE_304125_length_607_cov_22.431102:6-566      -            187 21574at7898          -            803     0.065    9.3  13.9   4   5     0.048        14    1.6   0.2   267   291   130   154   115   159 0.75 -
