#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_122428_length_3092_cov_26.147678:2377-2790 -            138 118733at7898         -            152   2.8e-65  216.8   0.5   1   2   3.5e-58   1.2e-55  185.5   0.1    48   128     3    83     1    95 0.97 -
NODE_122428_length_3092_cov_26.147678:2377-2790 -            138 118733at7898         -            152   2.8e-65  216.8   0.5   2   2   2.4e-10   8.4e-08   30.2   0.0   127   152   107   132    92   132 0.89 -
NODE_44508_length_6476_cov_33.618629:2308-2676  -            123 118733at7898         -            152   1.2e-47  159.6   0.0   1   1   5.4e-50   1.9e-47  158.9   0.0    48   152     3   117     1   117 0.90 -
NODE_310938_length_570_cov_207.384289:5-325     -            107 118733at7898         -            152     3e-40  135.5   0.0   1   1   9.1e-43   3.2e-40  135.4   0.0    49   142     1    98     1   106 0.92 -
NODE_353590_length_439_cov_98.691176:137-409    -             91 118733at7898         -            152   4.9e-35  118.6   0.0   1   1   1.5e-37   5.2e-35  118.5   0.0    47   134     2    89     1    91 0.97 -
NODE_148872_length_2487_cov_26.989950:280-618   -            113 118733at7898         -            152   3.6e-32  109.3   0.0   1   1   1.1e-34     4e-32  109.2   0.0    10   124     1   113     1   113 0.97 -
NODE_93356_length_3962_cov_33.092674:655-1023   -            123 118733at7898         -            152   1.2e-31  107.6   0.0   1   1   3.6e-34   1.3e-31  107.5   0.0     6   124     7   123     1   123 0.95 -
NODE_315993_length_549_cov_29.451111:268-546    -             93 118733at7898         -            152   1.6e-28   97.4   0.0   1   1     5e-31   1.8e-28   97.3   0.0    49   118     1    68     1    83 0.92 -
NODE_148421_length_2496_cov_32.000834:174-627   -            104 118733at7898         -            152   1.5e-27   94.3   0.0   1   1   4.7e-30   1.7e-27   94.2   0.0    10   113     1   104     1   104 0.93 -
NODE_337652_length_480_cov_25.942257:169-456    -             96 118733at7898         -            152   1.9e-27   94.0   0.1   1   1   5.3e-30   1.9e-27   94.0   0.1    36   116    18    96     1    96 0.86 -
NODE_264414_length_906_cov_96.986369:251-536    -             94 118733at7898         -            152   2.3e-26   90.4   0.9   1   1   1.5e-27   5.2e-25   86.1   0.9    49   148     1    92     1    94 0.93 -
NODE_23344_length_8813_cov_34.425866:7100-7456  -            119 118733at7898         -            152   8.1e-26   88.7   0.0   1   1   2.6e-28   9.4e-26   88.5   0.0    14   128     2   114     1   116 0.93 -
NODE_36441_length_7192_cov_39.223460:324-747    -            117 118733at7898         -            152   1.2e-23   81.6   0.0   1   1   4.1e-26   1.4e-23   81.4   0.0     8   113    12   117     6   117 0.93 -
NODE_220977_length_1368_cov_35.881009:351-647   -             99 118733at7898         -            152   9.4e-20   69.0   0.1   1   2   7.7e-16   2.7e-13   48.0   0.1    49    82     1    34     1    36 0.96 -
NODE_220977_length_1368_cov_35.881009:351-647   -             99 118733at7898         -            152   9.4e-20   69.0   0.1   2   2     5e-07   0.00018   19.4   0.0   110   148    37    79    35    83 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/118733at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/118733at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/118733at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:39:35 2021
# [ok]
