#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_42_length_37589_cov_5.578181:30718-32352  -            545 43538at7898          -            452    0.0016   15.3   0.0   1   8      0.13   2.9e+02   -2.1   0.0   150   176    30    56     4    86 0.66 -
NODE_42_length_37589_cov_5.578181:30718-32352  -            545 43538at7898          -            452    0.0016   15.3   0.0   2   8    0.0025       5.7    3.6   0.0   118   181   103   163    99   178 0.87 -
NODE_42_length_37589_cov_5.578181:30718-32352  -            545 43538at7898          -            452    0.0016   15.3   0.0   3   8     0.025        58    0.3   0.0   340   362   138   160   131   229 0.61 -
NODE_42_length_37589_cov_5.578181:30718-32352  -            545 43538at7898          -            452    0.0016   15.3   0.0   4   8      0.18   4.2e+02   -2.6   0.0   381   407   203   229   174   261 0.67 -
NODE_42_length_37589_cov_5.578181:30718-32352  -            545 43538at7898          -            452    0.0016   15.3   0.0   5   8     0.049   1.1e+02   -0.7   0.0   336   360   337   361   282   364 0.61 -
NODE_42_length_37589_cov_5.578181:30718-32352  -            545 43538at7898          -            452    0.0016   15.3   0.0   6   8      0.07   1.6e+02   -1.2   0.0   336   362   337   363   332   400 0.77 -
NODE_42_length_37589_cov_5.578181:30718-32352  -            545 43538at7898          -            452    0.0016   15.3   0.0   7   8    0.0018       4.2    4.0   0.0   381   415   441   476   412   502 0.79 -
NODE_42_length_37589_cov_5.578181:30718-32352  -            545 43538at7898          -            452    0.0016   15.3   0.0   8   8       0.1   2.4e+02   -1.7   0.0   333   363   504   534   501   544 0.84 -
NODE_55470_length_5711_cov_42.724875:1778-2086 -            103 43538at7898          -            452     0.016   12.0   1.6   1   2    0.0046        11    2.7   0.2   363   401    12    50     8    62 0.89 -
NODE_55470_length_5711_cov_42.724875:1778-2086 -            103 43538at7898          -            452     0.016   12.0   1.6   2   2     2e-05     0.047   10.5   0.4   342   409    34   100    31   103 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/43538at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/43538at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/43538at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:36:36 2021
# [ok]
