#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_5975_length_13894_cov_43.918086:1327-12673 -            709 16420at7898          -           1178  2.7e-165  549.8 208.3   1   4  2.4e-148  2.3e-145  483.8  93.1   267   589     1   342     1   351 0.96 -
NODE_5975_length_13894_cov_43.918086:1327-12673 -            709 16420at7898          -           1178  2.7e-165  549.8 208.3   2   4     1e-09   9.2e-07   24.7  24.4   621   709   347   436   343   440 0.77 -
NODE_5975_length_13894_cov_43.918086:1327-12673 -            709 16420at7898          -           1178  2.7e-165  549.8 208.3   3   4   2.5e-09   2.3e-06   23.4  52.2   657   795   416   579   413   584 0.70 -
NODE_5975_length_13894_cov_43.918086:1327-12673 -            709 16420at7898          -           1178  2.7e-165  549.8 208.3   4   4   3.9e-11   3.6e-08   29.3  37.0   703   862   555   709   553   709 0.78 -
NODE_130003_length_2905_cov_33.666073:1053-2276 -            144 16420at7898          -           1178     0.096    8.1   0.2   1   1   0.00013      0.12    7.7   0.2  1047  1068    82   103    79   105 0.94 -
NODE_24020_length_8700_cov_32.397628:1939-3196  -            165 16420at7898          -           1178      0.11    7.9  10.2   1   2   1.5e-05     0.014   10.8   2.7  1141  1176    11    47     5    49 0.91 -
NODE_24020_length_8700_cov_32.397628:1939-3196  -            165 16420at7898          -           1178      0.11    7.9  10.2   2   2    0.0081       7.5    1.8   0.9   725   794    73   142    63   161 0.81 -
NODE_23176_length_8843_cov_29.419030:1627-2430  -            268 16420at7898          -           1178       7.8    1.7  10.7   1   3    0.0036       3.3    3.0   1.2  1125  1160    59   100    27   111 0.81 -
NODE_23176_length_8843_cov_29.419030:1627-2430  -            268 16420at7898          -           1178       7.8    1.7  10.7   2   3      0.15   1.4e+02   -2.4   0.0    31    56   111   136    96   142 0.75 -
NODE_23176_length_8843_cov_29.419030:1627-2430  -            268 16420at7898          -           1178       7.8    1.7  10.7   3   3    0.0014       1.3    4.3   0.7  1124  1168   199   247   190   254 0.81 -
NODE_1783_length_18693_cov_34.945574:7946-9478  -            511 16420at7898          -           1178       9.8    1.4  89.3   1   3   1.1e-05      0.01   11.3  14.8   239   358    20   140     1   149 0.85 -
NODE_1783_length_18693_cov_34.945574:7946-9478  -            511 16420at7898          -           1178       9.8    1.4  89.3   2   3    0.0025       2.3    3.5  26.0   554   713   147   300   136   307 0.85 -
NODE_1783_length_18693_cov_34.945574:7946-9478  -            511 16420at7898          -           1178       9.8    1.4  89.3   3   3       0.3   2.8e+02   -3.4  35.7   569   758   306   507   299   511 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/16420at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/16420at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/16420at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:38:00 2021
# [ok]
