#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_124192_length_3048_cov_2.420482:7-708      -            234 66372at7898          -            360   8.6e-83  276.2   0.0   1   1   3.5e-85     1e-82  276.0   0.0   115   337    10   234     3   234 0.97 -
NODE_47475_length_6253_cov_3.936952:2657-3628   -            324 66372at7898          -            360   9.7e-26   88.5   0.0   1   1   1.9e-26   5.5e-24   82.8   0.0    47   334     6   317     1   324 0.77 -
NODE_4138_length_15289_cov_4.642594:3288-4262   -            325 66372at7898          -            360   1.4e-25   88.0   0.0   1   1   1.4e-27     4e-25   86.5   0.0    48   340     5   323     1   325 0.76 -
NODE_14704_length_10546_cov_4.450177:554-1486   -            311 66372at7898          -            360     7e-25   85.7   0.2   1   1     7e-26     2e-23   80.9   0.2    54   337     1   308     1   311 0.82 -
NODE_2_length_64630_cov_4.005331:60194-61168    -            325 66372at7898          -            360   1.4e-21   74.9   0.0   1   1   8.5e-22   2.5e-19   67.5   0.0    51   337     3   325     1   325 0.75 -
NODE_1398_length_19765_cov_34.560917:5946-18874 -            223 66372at7898          -            360   3.1e-19   67.1   0.0   1   1   1.2e-21   3.4e-19   67.0   0.0   114   333     2   221     1   223 0.83 -
NODE_289541_length_700_cov_1.016639:13-693      -            227 66372at7898          -            360   7.8e-15   52.6   0.0   1   2   8.4e-06    0.0024   14.8   0.0    51    83     1    33     1    40 0.91 -
NODE_289541_length_700_cov_1.016639:13-693      -            227 66372at7898          -            360   7.8e-15   52.6   0.0   2   2   2.7e-12   7.9e-10   36.2   0.0   113   256    85   223    52   227 0.79 -
NODE_210963_length_1495_cov_1.841691:597-1430   -            278 66372at7898          -            360   9.7e-15   52.3   0.0   1   1   3.8e-17   1.1e-14   52.1   0.0    53   335     1   275     1   278 0.86 -
NODE_300251_length_630_cov_2.305085:83-625      -            181 66372at7898          -            360   2.2e-12   44.6   0.0   1   1     8e-15   2.3e-12   44.5   0.0   176   337     5   176     1   181 0.79 -
NODE_370_length_25704_cov_5.055575:6431-7417    -            329 66372at7898          -            360   1.4e-08   32.1   0.3   1   1     1e-09     3e-07   27.7   0.2    53   212     1   181     1   234 0.70 -
NODE_274600_length_819_cov_1.202778:379-747     -            123 66372at7898          -            360   1.6e-08   31.9   0.1   1   1     1e-10     3e-08   31.0   0.1    52    93     3    44     1   123 0.83 -
NODE_148_length_30567_cov_4.526684:16114-17022  -            303 66372at7898          -            360    0.0001   19.4   0.1   1   2   0.00044      0.13    9.2   0.1    53    81     2    30     1    59 0.88 -
NODE_148_length_30567_cov_4.526684:16114-17022  -            303 66372at7898          -            360    0.0001   19.4   0.1   2   2   0.00096      0.28    8.1   0.0   226   275   181   231   158   254 0.84 -
NODE_46_length_37069_cov_4.925534:17958-18896   -            313 66372at7898          -            360    0.0015   15.6   0.1   1   2   0.00021     0.062   10.2   0.0    53    89     1    38     1    56 0.86 -
NODE_46_length_37069_cov_4.925534:17958-18896   -            313 66372at7898          -            360    0.0015   15.6   0.1   2   2     0.024         7    3.5   0.0   239   272   208   241   164   295 0.81 -
NODE_297401_length_648_cov_1.437158:260-601     -            114 66372at7898          -            360    0.0025   14.8   0.0   1   1   2.6e-05    0.0074   13.3   0.0    53    94     4    44     2   114 0.65 -
NODE_4_length_60810_cov_4.988371:49580-50257    -            226 66372at7898          -            360    0.0067   13.4   0.1   1   2   3.4e-05    0.0098   12.9   0.0    53   130     1    72     1   170 0.73 -
NODE_4_length_60810_cov_4.988371:49580-50257    -            226 66372at7898          -            360    0.0067   13.4   0.1   2   2       2.8   8.1e+02   -3.3   0.0   246   266   197   217   189   219 0.80 -
NODE_51380_length_5980_cov_27.937426:2141-3364  -            408 66372at7898          -            360     0.043   10.7   0.0   1   1   0.00023     0.067   10.1   0.0    61   112   205   257   186   268 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/66372at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/66372at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/66372at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:43:06 2021
# [ok]
