#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_8961_length_12380_cov_35.786255:6418-9313 -            112 129524at7898         -             95   1.5e-54  180.1   0.0   1   1   4.3e-57   1.8e-54  179.9   0.0     1    95    18   112    18   112 0.99 -
NODE_152513_length_2414_cov_36.577106:908-1281 -             82 129524at7898         -             95   2.3e-53  176.3   0.0   1   1     6e-56   2.5e-53  176.2   0.0    14    95     1    82     1    82 0.99 -
NODE_9_length_48483_cov_4.770379:38921-39232   -            104 129524at7898         -             95   1.2e-16   58.6   0.0   1   1   3.4e-19   1.4e-16   58.4   0.0    10    95    22   104    14   104 0.92 -
NODE_42746_length_6616_cov_4.879853:605-907    -            101 129524at7898         -             95   3.7e-16   57.1   0.0   1   1     1e-18   4.4e-16   56.9   0.0     4    92    15   101    13   101 0.95 -
NODE_142_length_30864_cov_4.563107:8282-8518   -             79 129524at7898         -             95     7e-15   53.0   0.1   1   1   1.9e-17     8e-15   52.8   0.1     4    71    13    79    10    79 0.96 -
NODE_46728_length_6307_cov_29.955863:4134-5680 -             84 129524at7898         -             95   3.2e-13   47.7   0.0   1   1   8.7e-16   3.7e-13   47.5   0.0     5    74    15    84    11    84 0.95 -
NODE_211057_length_1493_cov_32.426829:353-517  -             55 129524at7898         -             95   3.7e-13   47.5   0.0   1   1   9.2e-16   3.9e-13   47.4   0.0    38    89     3    54     1    55 0.94 -
NODE_4381_length_15074_cov_4.296093:3211-3534  -            108 129524at7898         -             95     4e-12   44.2   0.0   1   1   1.1e-14   4.8e-12   43.9   0.0     7    92    19   108    14   108 0.90 -
NODE_159677_length_2279_cov_2.900000:121-423   -            101 129524at7898         -             95     6e-11   40.4   0.0   1   1     2e-13   8.5e-11   39.9   0.0     6    93    17    99    13   101 0.92 -
NODE_8_length_50779_cov_4.557064:29906-30214   -            103 129524at7898         -             95     2e-10   38.8   0.0   1   1   5.4e-13   2.3e-10   38.5   0.0     4    93    15   101    12   103 0.87 -
NODE_418357_length_319_cov_0.800000:0-272      -             91 129524at7898         -             95   3.3e-07   28.4   0.0   1   1   9.4e-10     4e-07   28.2   0.0     8    82    20    91    15    91 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/129524at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/129524at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/129524at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:37:02 2021
# [ok]
