#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_12876_length_11049_cov_37.791233:3073-9932 -            599 14704at7898          -            821  2.6e-167  556.3   3.7   1   2     5e-55   5.8e-52  174.7   0.2    45   241    81   318    70   324 0.81 -
NODE_12876_length_11049_cov_37.791233:3073-9932 -            599 14704at7898          -            821  2.6e-167  556.3   3.7   2   2  8.8e-118    1e-114  382.3   0.3   276   542   323   599   317   599 0.96 -
NODE_2044_length_18093_cov_37.364622:5595-12417 -            517 14704at7898          -            821  1.8e-159  530.3   8.9   1   3    6e-108  6.9e-105  349.8   0.4   498   681     1   192     1   196 0.97 -
NODE_2044_length_18093_cov_37.364622:5595-12417 -            517 14704at7898          -            821  1.8e-159  530.3   8.9   2   3   1.9e-43   2.2e-40  136.4   0.0   677   773   220   316   205   355 0.89 -
NODE_2044_length_18093_cov_37.364622:5595-12417 -            517 14704at7898          -            821  1.8e-159  530.3   8.9   3   3   1.1e-16   1.3e-13   47.8   1.3   762   821   445   517   432   517 0.83 -
NODE_38123_length_7028_cov_37.027277:517-2043   -            509 14704at7898          -            821   2.7e-16   56.7   0.3   1   3      0.41   4.8e+02   -3.6   0.0   282   312    76   105    75   112 0.79 -
NODE_38123_length_7028_cov_37.027277:517-2043   -            509 14704at7898          -            821   2.7e-16   56.7   0.3   2   3   1.1e-07   0.00013   18.1   0.2   371   436   206   273   195   279 0.87 -
NODE_38123_length_7028_cov_37.027277:517-2043   -            509 14704at7898          -            821   2.7e-16   56.7   0.3   3   3   4.2e-13   4.8e-10   36.0   0.0   516   680   312   493   305   502 0.70 -
NODE_37919_length_7049_cov_32.892518:4892-5884  -            331 14704at7898          -            821   1.6e-14   50.8   0.1   1   2   1.6e-05     0.018   11.0   0.1   371   434    46   111    33   120 0.84 -
NODE_37919_length_7049_cov_32.892518:4892-5884  -            331 14704at7898          -            821   1.6e-14   50.8   0.1   2   2   1.2e-13   1.4e-10   37.8   0.0   513   677   149   331   143   331 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/14704at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/14704at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/14704at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:34:58 2021
# [ok]
